"mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat","var","sp"
1.42372210548287,0.00442748086200847,0.205985104479258,1.03837629233656,1.2817808080763,1.41975768790222,1.56233439391403,1.83154710215847,2164.50327377969,1.00052989335491,"water_dist","Eland"
-0.0424493309873223,0.00148926692502311,0.0845131796837957,-0.216014249115529,-0.0985385764299994,-0.0412069859510628,0.0142151082285563,0.118210918553055,3220.3553354133,1.00230395673195,"rain","Eland"
-0.167233301868165,0.00276641862275165,0.122226468930441,-0.412300280259126,-0.248823536584087,-0.163987581477419,-0.0795964652490775,0.0555074837695011,1952.06705417287,1.00015344805205,"grass","Eland"
0.163785479821178,0.00250181921214237,0.138892853067553,-0.100133201608697,0.068200184582467,0.161652254193609,0.258106789501038,0.434432552449794,3082.10870160556,0.999993593209654,"ndvi","Eland"
0.165210181146199,0.00193354633403058,0.114002432411481,-0.0620624266790522,0.0900771956823588,0.165800318366155,0.242983068507544,0.38840193081093,3476.31456669749,1.00005798456638,"a_ndvi","Eland"
-0.324971807431724,0.00499677112475388,0.278004278906727,-0.888655671279248,-0.514670895975637,-0.315649587609916,-0.13974693452468,0.201162484842985,3095.45180381786,0.999817147129396,"d_ndvi","Eland"
-6.31549926977008,0.0177518864306362,0.473744186633584,-7.32026056880241,-6.61257123702563,-6.28498023955226,-5.99221362397173,-5.45118348596156,712.194746667955,1.00620018360098,"intercept","Reedbuck"
0.559656967218469,0.00695692750434272,0.316933810888589,-0.0189016047633708,0.342738284829908,0.542217017588749,0.760253111474911,1.22850615777106,2075.40180426496,0.999804703642166,"village_dist","Reedbuck"
0.0796686999324666,0.00259776618365036,0.116714625517527,-0.161232727287984,0.0168547161377866,0.0800374998364483,0.143915973510255,0.326821079989201,2018.60081230739,1.00064678818639,"tourism_dist","Reedbuck"
-0.0813100502110544,0.00437614215526559,0.234811118586848,-0.540932479396246,-0.235831624253695,-0.0828897039315678,0.0761679292308766,0.383194666891487,2879.08490390647,0.999705587278495,"river_dist","Reedbuck"
-0.198539908467241,0.00457854005092621,0.244239600872919,-0.692285268390893,-0.355894428064356,-0.192534824598859,-0.03729844530034,0.267943301523535,2845.62801684996,0.999868177735216,"woodycover","Reedbuck"
-0.00825293835891231,0.00573305918296277,0.257782345132433,-0.548520815018486,-0.161307125245507,-0.00314559273895468,0.157655671287204,0.473964577781134,2021.77811174947,1.00065721822868,"nitrogen_dist","Reedbuck"
0.171717844605619,0.00447542014421968,0.233598597632641,-0.285870807278635,0.0235165943657606,0.17069364483803,0.320040545175145,0.644502361029298,2724.41233432045,1.00005322915873,"runoff","Reedbuck"
-0.0770262526787367,0.00592085268232887,0.301441218537952,-0.674306607905638,-0.269483836877028,-0.0809209695286437,0.117088402382871,0.51321170538073,2592.01053563199,1.00107249785848,"fire_freq","Reedbuck"
-0.613717992225048,0.00745259907245289,0.447077964812484,-1.50098042455359,-0.916280496351878,-0.61097507587364,-0.303039389614106,0.226504551635732,3598.74450132891,1.00123533081071,"water_dist","Reedbuck"
-0.0241862880300607,0.00215586455262068,0.102141069363813,-0.244764360956525,-0.0864974212449929,-0.0196634367763491,0.0430452284824801,0.171673543484944,2244.69767746126,0.999850873173637,"rain","Reedbuck"
-0.00112655498881373,0.0027185056766269,0.139147818473931,-0.278873536266855,-0.084177762459901,-0.00443779783362227,0.0806803926072247,0.291010054603906,2619.9458514951,1.00082392893829,"grass","Reedbuck"
0.0184640508546572,0.00404658273859706,0.187199827571107,-0.327364844293067,-0.104943214347672,0.00868469516860448,0.128268531649678,0.422302500449026,2140.09986432833,1.0027429462763,"ndvi","Reedbuck"
-0.059463657236721,0.00344987265516912,0.182347174327759,-0.435402667139256,-0.172976936735379,-0.0514101671905507,0.0603672963082865,0.282333538915588,2793.77834701171,1.00089568162183,"a_ndvi","Reedbuck"
0.228492336351369,0.00767566484462199,0.340966482596931,-0.526796920103065,0.0342003265693024,0.242407269036961,0.434186095706888,0.87617197815809,1973.29207892248,1.00098757202856,"d_ndvi","Reedbuck"
-8.30043712653727,0.0243558348633521,1.09876573386902,-10.701650916419,-8.9646795731012,-8.20539334610559,-7.50799195651023,-6.49082245210872,2035.18630930551,0.999767526315073,"intercept","Klipspringer"
0.0450362499515019,0.00930510718724336,0.45112739418633,-0.822071584225524,-0.260634763140012,0.0382596938946992,0.342305701049016,0.961424291544048,2350.47501675408,1.00072683223987,"village_dist","Klipspringer"
0.00887884066145651,0.00488816308639023,0.171003729432433,-0.349603300409222,-0.0831773949769457,0.0122669601903122,0.103695463464751,0.3526421566878,1223.82632260122,1.00295493485303,"tourism_dist","Klipspringer"
-0.00314393637625992,0.00802315147793459,0.342281835520081,-0.660476005382181,-0.226110237255229,-0.0101154571575502,0.209104136477641,0.707324276417127,1820.02653970138,1.00140188893273,"river_dist","Klipspringer"
0.62380260740144,0.0062089271949343,0.29153206181898,0.0898306320873045,0.4221954134187,0.60994810992869,0.818475626213284,1.22430624282025,2204.6492931244,1.00007320505823,"woodycover","Klipspringer"
0.862387798991041,0.012576414463047,0.408881312890636,0.170212352154387,0.569142698816415,0.830803578532048,1.10725082276844,1.79076955289247,1057.01424983517,1.00494808189787,"nitrogen_dist","Klipspringer"
-0.264468397977865,0.00764242823349454,0.329905762986086,-0.939123118034125,-0.480081909065855,-0.260746730923496,-0.0421275101632734,0.361075742307086,1863.44708935288,1.00111150388286,"runoff","Klipspringer"
0.116042584047497,0.0086895729928846,0.384324170436788,-0.615200914082649,-0.144309524498048,0.110544639746745,0.361808687896836,0.900113161371725,1956.13365684433,1.00293401994369,"fire_freq","Klipspringer"
-1.83013552105096,0.0200425456201126,0.982726652485305,-4.0132755785555,-2.43612092715068,-1.76120727427179,-1.15836329861973,-0.122500470279188,2404.13974263126,0.999801191805662,"water_dist","Klipspringer"
0.125504321438388,0.003131699300774,0.13161507039113,-0.133787717955779,0.042654691903017,0.122954092811484,0.210574307856455,0.387629214373482,1766.24575096809,0.999500181503499,"rain","Klipspringer"
0.0424561683733004,0.00423209382148939,0.200599971944341,-0.376052387875138,-0.0795227329994976,0.0481050234729485,0.168299503379612,0.422355221471181,2246.73143540849,0.999987378052552,"grass","Klipspringer"
-0.141599820090275,0.00565077292350215,0.248695104324685,-0.66768300351768,-0.290299357307231,-0.134267380374698,0.0201159897794961,0.330797434664286,1936.95156563647,1.00066365707833,"ndvi","Klipspringer"
-0.00402460424537508,0.00513386247139583,0.24074214822508,-0.46695979980002,-0.164379775053243,-0.00923906662938149,0.155175534866292,0.470449093907599,2198.95226803793,0.999822630116895,"a_ndvi","Klipspringer"
-0.399825730610183,0.0125620704276065,0.518246640561356,-1.55736374400675,-0.712520031190976,-0.359085126539899,-0.0332738438723602,0.477695555126609,1701.96468058739,1.00074952881661,"d_ndvi","Klipspringer"
-4.26382358288473,0.0162026294924586,0.315578897453689,-4.89668425107584,-4.46846499358684,-4.26642536914253,-4.0618256979741,-3.61711230661459,379.354208971647,1.00597666581547,"intercept","Dikdik "
-0.540915342908474,0.00345297625265037,0.184848431008281,-0.917493419878307,-0.661593281846216,-0.537504837328009,-0.414526658906225,-0.190892295176669,2865.78994227602,1.00018961323621,"village_dist","Dikdik "
-0.186128628959294,0.00432338479626305,0.138693581606859,-0.494650467402662,-0.27058022675438,-0.172146307035931,-0.0877903181064523,0.0473082131443707,1029.11745645054,1.00394861319744,"tourism_dist","Dikdik "
-0.32690419593803,0.00318859913179456,0.162064685172394,-0.655042738631391,-0.433693845545789,-0.323018614546573,-0.218606358681403,-0.00783373556941346,2583.31242483745,1.00089104138391,"river_dist","Dikdik "
0.37079785187145,0.00184691536618593,0.104361936106582,0.163527090018331,0.302018029366477,0.371272268027976,0.440135096650392,0.579054297715233,3192.93638378837,0.999436421512801,"woodycover","Dikdik "
-0.143462159227708,0.00503649569820954,0.207659118492555,-0.573715495019675,-0.280075288874541,-0.136276465534047,-0.000371583840978781,0.23970938907304,1699.98495374559,1.00170867546932,"nitrogen_dist","Dikdik "
-0.380798886045434,0.002356472209298,0.131415419444118,-0.643138084032705,-0.469501386546931,-0.380645660837203,-0.29157031255594,-0.129208625277336,3110.05454892006,0.999904305023911,"runoff","Dikdik "
-0.626251772812268,0.00353846965507507,0.176508130461494,-0.970655162467454,-0.745259467102348,-0.626495230994453,-0.504462211803535,-0.28943556741807,2488.27558848072,1.0006414616212,"fire_freq","Dikdik "
-0.592407304575318,0.0046346207047402,0.210314559800308,-1.01162458349838,-0.726142853636033,-0.590830244302056,-0.452800744959458,-0.192682695824681,2059.25573320538,1.00082836589165,"water_dist","Dikdik "
0.230142330092201,0.00160503867881437,0.0737252359650018,0.0826462257497854,0.181244799798699,0.230800567791477,0.280197915865734,0.376433861857086,2109.89740091795,1.00012601843744,"rain","Dikdik "
0.179301742610521,0.0025194281507806,0.131560145567388,-0.0691936053645029,0.0899642022921869,0.175875779831361,0.264330186032164,0.440597103248797,2726.74631839149,1.00006037516036,"grass","Dikdik "
-0.108270531310303,0.00335678088022288,0.160804100747127,-0.428537488132139,-0.218015903712326,-0.107852903532699,-9.79378995277092e-05,0.202615784228886,2294.81803189979,1.00128994316736,"ndvi","Dikdik "
-0.141074668407301,0.00229938763954363,0.131007512716556,-0.395291016794162,-0.228288700854383,-0.140381908888309,-0.0508869037226015,0.114347258489149,3246.14576614637,1.00042957137134,"a_ndvi","Dikdik "
0.0938034215468848,0.006140638706172,0.32024827657982,-0.574901820828591,-0.109580779129653,0.106943950967919,0.309102042544916,0.698477916539296,2719.85975540052,0.999894439059623,"d_ndvi","Dikdik "
-5.26041182460752,0.0151644413354788,0.376740528491736,-6.0205230850393,-5.50548231374246,-5.25594131104029,-5.00804466902632,-4.53601698316312,617.208437824227,1.00205308122506,"intercept","Hippopotamous"
-0.286287749362879,0.0032229166626418,0.185655170248687,-0.656134747591055,-0.411041377113023,-0.283487166178839,-0.158994000602208,0.0725063127909267,3318.30227612664,1.00046776245056,"village_dist","Hippopotamous"
-0.0668183692669232,0.0056997144482335,0.173717367756058,-0.47734732158783,-0.165177583958626,-0.0373148632262505,0.0561419314284621,0.199501876944016,928.924213671312,1.00621967119328,"tourism_dist","Hippopotamous"
-0.545673493421856,0.00366538494679396,0.179573497956303,-0.902542101752887,-0.665907135877057,-0.539315732756097,-0.42244385551899,-0.203372627333406,2400.18822626057,0.99974007816236,"river_dist","Hippopotamous"
-0.340627859834651,0.00253434525890499,0.14670973882783,-0.63966474087656,-0.436756251502109,-0.334142050170941,-0.240379071096381,-0.0693727242434265,3351.09183149796,1.00095726248379,"woodycover","Hippopotamous"
-0.143719074501279,0.00643123157651211,0.26760267094597,-0.695964380374839,-0.315095826307496,-0.136922840537367,0.0350851122448833,0.366214836700423,1731.38077814916,1.003163381005,"nitrogen_dist","Hippopotamous"
0.649000341304095,0.00235844000342331,0.136721246820774,0.374284778200463,0.558046147152821,0.649614715101302,0.741443889837988,0.915720349526706,3360.64280821363,0.999086205471475,"runoff","Hippopotamous"
-1.10881540897269,0.00592244749725717,0.282128113617709,-1.68320607855181,-1.2953679383459,-1.1040237337875,-0.908748224259053,-0.587863673630607,2269.29152597752,0.999753309184638,"fire_freq","Hippopotamous"
-0.507471410821224,0.00595482133184974,0.293985843586414,-1.09764188056566,-0.702903636509641,-0.498275123126361,-0.312025676898534,0.0508167724041911,2437.33578807321,1.00133537547534,"water_dist","Hippopotamous"
0.0391695046281954,0.00161705462827099,0.0864156159753542,-0.134500175947732,-0.0188064041025005,0.0387559198892234,0.0989125403829016,0.205134617869921,2855.847918979,1.00027656883224,"rain","Hippopotamous"
0.122205606190083,0.00216831316393337,0.129960456207256,-0.125198407404145,0.0349094982963097,0.119939740360281,0.20624198942736,0.383612996249386,3592.34833309916,0.999971901508521,"grass","Hippopotamous"
-0.119173105803634,0.00334312402402347,0.165436041649914,-0.45439672134739,-0.231581926995922,-0.113719807611787,-0.00287791143817077,0.195801888232345,2448.81109138946,1.00018879916906,"ndvi","Hippopotamous"
0.151753864358818,0.00232149077220294,0.129631524412329,-0.102215068553874,0.0653818242418104,0.153120825199623,0.237572477716813,0.410117609152867,3118.08056960844,1.00123513252299,"a_ndvi","Hippopotamous"
-0.0640919414043835,0.00593320466072867,0.319475998170025,-0.700861012940879,-0.276806094729191,-0.0532237556218902,0.145547036449747,0.552956805917052,2899.33109302934,1.00042251994133,"d_ndvi","Hippopotamous"
-7.91169515046525,0.0193050479127162,0.869407225234782,-9.79176003601747,-8.4477469697119,-7.84247031772872,-7.3036843049647,-6.38965167300302,2028.17171871646,0.999899028968448,"intercept","Rhinoceros"
0.518494099883512,0.00961084633870919,0.495123761240562,-0.366459819302027,0.181127498459265,0.489829002925425,0.828731337925259,1.55085423074118,2654.02048328912,1.00073913249347,"village_dist","Rhinoceros"
-0.0656048988669,0.00461093783902531,0.184753520105117,-0.455830269236047,-0.166671497611177,-0.0613492083795432,0.0418783320784157,0.308524284442455,1605.48742612469,1.00260299117239,"tourism_dist","Rhinoceros"
-0.156469385083074,0.0074909706131248,0.349434518355422,-0.830448837850462,-0.384222571861821,-0.162405739110656,0.0646465829914929,0.567761723019785,2175.98261410927,1.001838120413,"river_dist","Rhinoceros"
0.304811980284117,0.00661134759106444,0.357407456266205,-0.427213412941445,0.082714995889383,0.311445346950559,0.544569985416637,0.980577864845385,2922.45098252468,0.999540791675817,"woodycover","Rhinoceros"
0.0983120251022801,0.0101294994038067,0.409341130014936,-0.637756697878396,-0.174981236129932,0.0683660411662445,0.343744511186311,1.00491380031289,1633.03240164239,1.00352091930454,"nitrogen_dist","Rhinoceros"
-0.133108258468424,0.00834780665102959,0.38975035919548,-0.991217248334708,-0.359759125410595,-0.101862254967231,0.127049890800121,0.560611033721632,2179.85840843999,1.00236448538883,"runoff","Rhinoceros"
0.313536214758495,0.0107368355205808,0.502997810139609,-0.587078520289523,-0.0318494849523116,0.287582944960053,0.628964987439813,1.38960600160936,2194.72236032464,1.00115752313568,"fire_freq","Rhinoceros"
0.31556588620701,0.0136011069110453,0.733262364769228,-1.1635484970883,-0.165385169703043,0.340189751935495,0.785445830411764,1.74408392668527,2906.49969285188,1.00030456009847,"water_dist","Rhinoceros"
0.00644893057733571,0.00394386728656754,0.158281090886109,-0.336789991700628,-0.0793627131663619,0.01630711036805,0.106443628620496,0.288999133315486,1610.69564741096,1.00455616916589,"rain","Rhinoceros"
0.203230802554087,0.00425555429691012,0.206960642033235,-0.215596257366035,0.0789686964640275,0.201770268177232,0.32486496564778,0.635974068482983,2365.17485817032,0.999485709096614,"grass","Rhinoceros"
-0.0471097531416883,0.00595798453012923,0.271704958129016,-0.623096296963063,-0.201941993763012,-0.0290152428794112,0.125239651042956,0.461996388795835,2079.67937466054,1.00002278334935,"ndvi","Rhinoceros"
0.153153945928336,0.00532951739018201,0.277456641546554,-0.430209586197026,-0.0188966782129204,0.167677947101846,0.332704924604064,0.656384768334347,2710.28201302667,1.00092605451407,"a_ndvi","Rhinoceros"
-0.307567691630151,0.0109386063799869,0.503440797200264,-1.36431600051508,-0.606583993935225,-0.272972545329244,0.0119887992940732,0.646468970074144,2118.22857983284,0.999736740683351,"d_ndvi","Rhinoceros"
-9.58679768413012,0.0309879193251579,1.35481035787301,-12.6628180327959,-10.4343965937371,-9.4973860203878,-8.59046934987187,-7.28584754075822,1911.49067311508,1.00005521438178,"intercept","Bushbuck"
0.698899331894891,0.0129230873397959,0.544392728440389,-0.271575148906058,0.332841932144465,0.657483578299276,1.0365732353496,1.83987715307033,1774.56565640721,0.999452275337991,"village_dist","Bushbuck"
-0.0555190213117171,0.00564130321761838,0.206246670802784,-0.473076630923467,-0.174418271911051,-0.0540986096913468,0.0570128405497939,0.373888923651357,1336.64170313741,1.00378749317583,"tourism_dist","Bushbuck"
-0.456804826669693,0.0100754837643202,0.402995696679016,-1.31586485136241,-0.707668652928762,-0.429867950842707,-0.181173459390436,0.27746384972978,1599.81219204795,1.00192858816693,"river_dist","Bushbuck"
0.463994868782398,0.00791026033449646,0.354461018500265,-0.211805597375621,0.228453361018523,0.454566042477609,0.690459690500979,1.17003617977822,2007.96162464265,0.999845709706097,"woodycover","Bushbuck"
-0.396170631194126,0.0144946836841531,0.505427862778296,-1.5161778585229,-0.667433446433359,-0.351272709418383,-0.0829912749700845,0.497788651837325,1215.90844496481,1.00009922643853,"nitrogen_dist","Bushbuck"
0.257281646884345,0.00807643664692816,0.380242222467849,-0.461435421640341,-0.00378859249554308,0.248401355883592,0.498586094582229,1.02729699287351,2216.56819782388,1.00032421268552,"runoff","Bushbuck"
-0.718695691536202,0.0134906916196967,0.576365584228539,-1.88652960775317,-1.07697876213248,-0.69288859368242,-0.33811942287371,0.388952316391216,1825.27224907247,1.00180092199909,"fire_freq","Bushbuck"
-1.85560686100445,0.0228663401680142,1.09507501004529,-4.23093895280604,-2.52902846840987,-1.75504001740353,-1.07157695141737,0.0347551462473282,2293.47714591484,1.00021594302023,"water_dist","Bushbuck"
0.120088922878736,0.00420510348438179,0.161219459415825,-0.218469564177962,0.0214299480311769,0.127877176822055,0.224626199481608,0.421409716269088,1469.87886498561,1.00173552879144,"rain","Bushbuck"
0.265387684589898,0.00492132130702047,0.238595070260567,-0.213518455326687,0.119425776647215,0.263693820081708,0.410372727294202,0.756260331896269,2350.49586466475,1.00043912245366,"grass","Bushbuck"
-0.247048991412465,0.00790110269008092,0.314120168897164,-0.904953924401488,-0.436966606524527,-0.237382256162567,-0.0509531894378939,0.371628700238049,1580.57908895621,1.00222152727253,"ndvi","Bushbuck"
-0.198250343527816,0.00743217673440724,0.306081843654006,-0.823797411369945,-0.390815902524571,-0.185641241551353,0.00159675255530833,0.383203969650064,1696.06729696218,1.00062092931123,"a_ndvi","Bushbuck"
-0.0943177063794885,0.0146764105773364,0.570498090148847,-1.34772052580028,-0.430986547703682,-0.0472460039303808,0.287096736863976,0.945337318735123,1511.01468177121,1.0021975912377,"d_ndvi","Bushbuck"
